lsoa11cd,index_domain,decile,rank,score,year
E01006165,Index of Multiple Deprivation,7,19983,13.653,2015
E01006165,Living Environment,3,7573,32.496,2015
E01006166,Barriers to Housing and Services,9,28086,10.661,2015
E01006166,Crime,7,21482,-0.329,2015
E01006166,"Education, Skills and Training",6,16695,15.983,2015
E01006166,Employment,4,11779,0.126,2015
E01006166,Health Deprivation and Disability,4,10523,0.407,2015
E01006166,Income,5,13373,0.141,2015
E01006166,Income Deprivation Affecting Children,5,13969,0.177,2015
E01006166,Income Deprivation Affecting Older People,4,11523,0.204,2015
E01006166,Index of Multiple Deprivation,6,17108,16.605,2015
E01006166,Living Environment,10,30951,3.378,2015
E01006167,Barriers to Housing and Services,3,8746,27.482,2015
E01006167,Crime,7,22609,-0.403,2015
E01006167,"Education, Skills and Training",3,9258,28.354,2015
E01006167,Employment,1,1342,0.286,2015
E01006167,Health Deprivation and Disability,1,1633,1.503,2015
E01006167,Income,1,2997,0.309,2015
E01006167,Income Deprivation Affecting Children,2,5643,0.323,2015
E01006167,Income Deprivation Affecting Older People,2,3368,0.366,2015
E01006167,Index of Multiple Deprivation,2,3630,43.091,2015
E01006167,Living Environment,10,30729,3.608,2015
E01006168,Barriers to Housing and Services,2,4071,34.894,2015
E01006168,Crime,4,12964,0.232,2015
E01006168,"Education, Skills and Training",2,4815,41.996,2015
E01006168,Employment,1,1546,0.279,2015
E01006168,Health Deprivation and Disability,1,2159,1.373,2015
E01006168,Income,1,1580,0.358,2015
E01006168,Income Deprivation Affecting Children,1,2884,0.399,2015
E01006168,Income Deprivation Affecting Older People,1,1648,0.439,2015
E01006168,Index of Multiple Deprivation,1,2364,49.227,2015
E01006168,Living Environment,10,29951,4.384,2015
E01006169,Barriers to Housing and Services,10,32231,4.637,2015
E01006169,Crime,9,28921,-0.948,2015
E01006169,"Education, Skills and Training",8,24197,7.777,2015
E01006169,Employment,6,17684,0.09,2015
E01006169,Health Deprivation and Disability,6,18177,-0.138,2015
E01006169,Income,6,19636,0.091,2015
E01006169,Income Deprivation Affecting Children,7,21614,0.098,2015
E01006169,Income Deprivation Affecting Older People,6,19310,0.124,2015
E01006169,Index of Multiple Deprivation,8,24652,9.638,2015
E01006169,Living Environment,7,22185,11.261,2015
E01006170,Barriers to Housing and Services,10,31268,6.779,2015
E01006170,Crime,8,25645,-0.638,2015
E01006170,"Education, Skills and Training",9,28082,4.39,2015
E01006170,Employment,7,21839,0.072,2015
E01006170,Health Deprivation and Disability,6,17326,-0.08,2015
E01006170,Income,7,19888,0.09,2015
E01006170,Income Deprivation Affecting Children,8,23583,0.082,2015
E01006170,Income Deprivation Affecting Older People,5,14048,0.174,2015
E01006170,Index of Multiple Deprivation,8,25388,9.049,2015
E01006170,Living Environment,6,17172,16.597,2015
E01006171,Barriers to Housing and Services,8,23829,14.366,2015
E01006171,Crime,8,24366,-0.538,2015
E01006171,"Education, Skills and Training",3,8122,31.19,2015
E01006171,Employment,2,5055,0.2,2015
E01006171,Health Deprivation and Disability,2,5191,0.901,2015
E01006171,Income,3,7340,0.216,2015
E01006171,Income Deprivation Affecting Children,4,11915,0.207,2015
E01006171,Income Deprivation Affecting Older People,2,6370,0.289,2015
E01006171,Index of Multiple Deprivation,3,8409,29.625,2015
E01006171,Living Environment,5,14446,20.277,2015
E01006172,Barriers to Housing and Services,10,30691,7.687,2015
E01006172,Crime,10,30175,-1.104,2015
E01006172,"Education, Skills and Training",9,27153,5.171,2015
E01006172,Employment,6,17935,0.089,2015
E01006172,Health Deprivation and Disability,6,18213,-0.14,2015
E01006172,Income,8,23576,0.07,2015
E01006172,Income Deprivation Affecting Children,9,29142,0.046,2015
E01006172,Income Deprivation Affecting Older People,7,21438,0.109,2015
E01006172,Index of Multiple Deprivation,9,26933,7.845,2015
E01006172,Living Environment,9,27477,6.592,2015
E01006173,Barriers to Housing and Services,10,32417,4.028,2015
E01006173,Crime,6,18425,-0.123,2015
E01006173,"Education, Skills and Training",9,27505,4.874,2015
E01006173,Employment,8,24273,0.063,2015
E01006173,Health Deprivation and Disability,5,16390,-0.018,2015
E01006173,Income,9,28783,0.046,2015
E01006173,Income Deprivation Affecting Children,10,32408,0.018,2015
E01006173,Income Deprivation Affecting Older People,8,24154,0.091,2015
E01006173,Index of Multiple Deprivation,9,27477,7.411,2015
E01006173,Living Environment,6,17764,15.895,2015
E01006174,Barriers to Housing and Services,10,32261,4.548,2015
E01006174,Crime,8,25761,-0.648,2015
E01006174,"Education, Skills and Training",10,31623,1.407,2015
E01006174,Employment,6,18914,0.084,2015
E01006174,Health Deprivation and Disability,6,18970,-0.19,2015
E01006174,Income,8,25051,0.063,2015
E01006174,Income Deprivation Affecting Children,9,29502,0.043,2015
E01006174,Income Deprivation Affecting Older People,9,28631,0.065,2015
E01006174,Index of Multiple Deprivation,8,25518,8.948,2015
E01006174,Living Environment,4,10315,26.857,2015
E01006175,Barriers to Housing and Services,7,19920,17.491,2015
E01006175,Crime,4,12574,0.257,2015
E01006175,"Education, Skills and Training",2,6403,36.313,2015
E01006175,Employment,2,3571,0.226,2015
E01006175,Health Deprivation and Disability,2,3840,1.08,2015
E01006175,Income,1,2755,0.317,2015
E01006175,Income Deprivation Affecting Children,1,1292,0.467,2015
E01006175,Income Deprivation Affecting Older People,2,5475,0.309,2015
E01006175,Index of Multiple Deprivation,2,4647,39.514,2015
E01006175,Living Environment,4,12297,23.526,2015
E01006176,Barriers to Housing and Services,10,30041,8.639,2015
E01006176,Crime,5,14992,0.101,2015
E01006176,"Education, Skills and Training",7,20835,11.096,2015
E01006176,Employment,6,17937,0.089,2015
E01006176,Health Deprivation and Disability,5,15955,0.011,2015
E01006176,Income,7,20609,0.086,2015
E01006176,Income Deprivation Affecting Children,8,24528,0.076,2015
E01006176,Income Deprivation Affecting Older People,6,17642,0.138,2015
E01006176,Index of Multiple Deprivation,7,22244,11.62,2015
E01006176,Living Environment,8,23016,10.487,2015
E01006177,Barriers to Housing and Services,6,17012,19.855,2015
E01006177,Crime,5,13694,0.185,2015
E01006177,"Education, Skills and Training",3,7990,31.502,2015
E01006177,Employment,2,6135,0.183,2015
E01006177,Health Deprivation and Disability,3,8489,0.578,2015
E01006177,Income,2,4963,0.261,2015
E01006177,Income Deprivation Affecting Children,2,4875,0.342,2015
E01006177,Income Deprivation Affecting Older People,3,7124,0.274,2015
E01006177,Index of Multiple Deprivation,3,8225,30.035,2015
E01006177,Living Environment,8,24151,9.443,2015
E01006178,Barriers to Housing and Services,10,32036,5.247,2015
E01006178,Crime,8,23699,-0.485,2015
E01006178,"Education, Skills and Training",10,29798,2.999,2015
E01006178,Employment,8,25036,0.06,2015
E01006178,Health Deprivation and Disability,7,22988,-0.48,2015
E01006178,Income,9,26553,0.056,2015
E01006178,Income Deprivation Affecting Children,9,29121,0.046,2015
E01006178,Income Deprivation Affecting Older People,7,22460,0.102,2015
E01006178,Index of Multiple Deprivation,9,27914,7.045,2015
E01006178,Living Environment,4,10170,27.11,2015
E01006179,Barriers to Housing and Services,6,16886,19.945,2015
E01006179,Crime,6,18891,-0.152,2015
E01006179,"Education, Skills and Training",6,17669,14.709,2015
E01006179,Employment,2,5461,0.193,2015
E01006179,Health Deprivation and Disability,3,7102,0.702,2015
E01006179,Income,3,7989,0.205,2015
E01006179,Income Deprivation Affecting Children,3,8107,0.272,2015
E01006179,Income Deprivation Affecting Older People,3,7991,0.257,2015
E01006179,Index of Multiple Deprivation,3,9697,27.037,2015
E01006179,Living Environment,5,13257,22.065,2015
E01006180,Barriers to Housing and Services,8,25807,12.708,2015
E01006180,Crime,6,17282,-0.047,2015
E01006180,"Education, Skills and Training",7,20022,11.996,2015
E01006180,Employment,5,14288,0.109,2015
E01006180,Health Deprivation and Disability,4,11082,0.362,2015
E01006180,Income,4,12799,0.146,2015
E01006180,Income Deprivation Affecting Children,5,13978,0.177,2015
E01006180,Income Deprivation Affecting Older People,3,8886,0.242,2015
E01006180,Index of Multiple Deprivation,5,15030,19.019,2015
E01006180,Living Environment,2,6490,35.14,2015
E01006181,Barriers to Housing and Services,8,25197,13.244,2015
E01006181,Crime,6,16562,-0.002,2015
E01006181,"Education, Skills and Training",6,19593,12.472,2015
E01006181,Employment,3,9703,0.143,2015
E01006181,Health Deprivation and Disability,3,7304,0.684,2015
E01006181,Income,4,12533,0.149,2015
E01006181,Income Deprivation Affecting Children,6,17112,0.14,2015
E01006181,Income Deprivation Affecting Older People,4,11471,0.205,2015
E01006181,Index of Multiple Deprivation,5,13173,21.391,2015
E01006181,Living Environment,4,11169,25.362,2015
E01006182,Barriers to Housing and Services,10,31087,7.059,2015
E01006182,Crime,6,17341,-0.05,2015
E01006182,"Education, Skills and Training",7,19992,12.036,2015
E01006182,Employment,6,19323,0.083,2015
E01006182,Health Deprivation and Disability,6,18438,-0.156,2015
E01006182,Income,6,18457,0.099,2015
E01006182,Income Deprivation Affecting Children,6,17304,0.138,2015
E01006182,Income Deprivation Affecting Older People,6,17416,0.141,2015
E01006182,Index of Multiple Deprivation,7,22610,11.322,2015
E01006182,Living Environment,7,20839,12.556,2015
E01006183,Barriers to Housing and Services,9,28609,10.194,2015
E01006183,Crime,7,21916,-0.356,2015
E01006183,"Education, Skills and Training",8,25032,7.024,2015
E01006183,Employment,6,17445,0.091,2015
E01006183,Health Deprivation and Disability,8,23027,-0.482,2015
E01006183,Income,7,21977,0.078,2015
E01006183,Income Deprivation Affecting Children,8,24188,0.078,2015
E01006183,Income Deprivation Affecting Older People,8,23793,0.093,2015
E01006183,Index of Multiple Deprivation,8,24252,9.982,2015
E01006183,Living Environment,5,14884,19.695,2015
E01006184,Barriers to Housing and Services,4,12238,23.841,2015
E01006184,Crime,7,22828,-0.42,2015
E01006184,"Education, Skills and Training",5,13213,20.796,2015
E01006184,Employment,3,9497,0.145,2015
E01006184,Health Deprivation and Disability,5,14908,0.082,2015
E01006184,Income,4,12240,0.152,2015
E01006184,Income Deprivation Affecting Children,4,12557,0.198,2015
E01006184,Income Deprivation Affecting Older People,5,13657,0.179,2015
E01006184,Index of Multiple Deprivation,5,13857,20.478,2015
E01006184,Living Environment,6,18415,15.132,2015
E01006185,Barriers to Housing and Services,4,12069,24.002,2015
E01006185,Crime,3,7545,0.61,2015
E01006185,"Education, Skills and Training",3,9351,28.138,2015
E01006185,Employment,1,3063,0.236,2015
E01006185,Health Deprivation and Disability,1,2761,1.256,2015
E01006185,Income,2,4031,0.283,2015
E01006185,Income Deprivation Affecting Children,2,4998,0.339,2015
E01006185,Income Deprivation Affecting Older People,1,2099,0.417,2015
E01006185,Index of Multiple Deprivation,2,3669,42.948,2015
E01006185,Living Environment,2,3353,44.916,2015
E01006186,Barriers to Housing and Services,6,17690,19.301,2015
E01006186,Crime,7,22893,-0.426,2015
E01006186,"Education, Skills and Training",5,15157,17.998,2015
E01006186,Employment,3,9607,0.144,2015
E01006186,Health Deprivation and Disability,3,8136,0.609,2015
E01006186,Income,3,9324,0.186,2015
E01006186,Income Deprivation Affecting Children,4,11082,0.22,2015
E01006186,Income Deprivation Affecting Older People,2,4921,0.322,2015
E01006186,Index of Multiple Deprivation,4,11205,24.39,2015
E01006186,Living Environment,3,6997,33.904,2015
E01006187,Barriers to Housing and Services,9,27608,11.099,2015
E01006187,Crime,7,19735,-0.209,2015
E01006187,"Education, Skills and Training",5,15554,17.452,2015
E01006187,Employment,3,8878,0.151,2015
E01006187,Health Deprivation and Disability,4,10481,0.411,2015
E01006187,Income,4,10461,0.172,2015
E01006187,Income Deprivation Affecting Children,3,9834,0.24,2015
E01006187,Income Deprivation Affecting Older People,5,13413,0.182,2015
E01006187,Index of Multiple Deprivation,4,10928,24.911,2015
E01006187,Living Environment,1,2284,49.957,2015
E01006188,Barriers to Housing and Services,6,17651,19.333,2015
E01006188,Crime,8,26109,-0.676,2015
E01006188,"Education, Skills and Training",7,19922,12.115,2015
E01006188,Employment,3,9563,0.145,2015
E01006188,Health Deprivation and Disability,4,12525,0.253,2015
E01006188,Income,3,7567,0.212,2015
E01006188,Income Deprivation Affecting Children,4,11810,0.209,2015
E01006188,Income Deprivation Affecting Older People,1,1709,0.435,2015
E01006188,Index of Multiple Deprivation,4,12900,21.748,2015
E01006188,Living Environment,5,13261,22.062,2015
E01006189,Barriers to Housing and Services,8,23541,14.619,2015
E01006189,Crime,6,18944,-0.156,2015
E01006189,"Education, Skills and Training",4,11856,23.125,2015
E01006189,Employment,3,8254,0.158,2015
E01006189,Health Deprivation and Disability,3,6841,0.727,2015
E01006189,Income,3,7807,0.208,2015
E01006189,Income Deprivation Affecting Children,3,7618,0.281,2015
E01006189,Income Deprivation Affecting Older People,4,12693,0.19,2015
E01006189,Index of Multiple Deprivation,4,10005,26.503,2015
E01006189,Living Environment,3,9208,28.922,2015
E01006190,Barriers to Housing and Services,10,32558,3.4,2015
E01006190,Crime,9,28345,-0.885,2015
E01006190,"Education, Skills and Training",10,31279,1.719,2015
E01006190,Employment,9,29260,0.044,2015
E01006190,Health Deprivation and Disability,8,24514,-0.6,2015
E01006190,Income,10,30308,0.038,2015
E01006190,Income Deprivation Affecting Children,10,30074,0.039,2015
E01006190,Income Deprivation Affecting Older People,9,27186,0.073,2015
E01006190,Index of Multiple Deprivation,10,31377,3.903,2015
E01006190,Living Environment,5,15853,18.367,2015
E01006191,Barriers to Housing and Services,10,29900,8.806,2015
E01006191,Crime,8,23359,-0.462,2015
E01006191,"Education, Skills and Training",10,31158,1.828,2015
E01006191,Employment,9,28572,0.047,2015
E01006191,Health Deprivation and Disability,9,27155,-0.844,2015
E01006191,Income,10,29872,0.041,2015
E01006191,Income Deprivation Affecting Children,10,30114,0.039,2015
E01006191,Income Deprivation Affecting Older People,9,28346,0.066,2015
E01006191,Index of Multiple Deprivation,10,31232,4.05,2015
E01006191,Living Environment,6,18607,14.926,2015
E01006192,Barriers to Housing and Services,10,32254,4.571,2015
E01006192,Crime,6,17246,-0.044,2015
E01006192,"Education, Skills and Training",10,31285,1.718,2015
E01006192,Employment,9,26687,0.054,2015
E01006192,Health Deprivation and Disability,8,26087,-0.738,2015
E01006192,Income,9,26868,0.055,2015
E01006192,Income Deprivation Affecting Children,10,31696,0.027,2015
E01006192,Income Deprivation Affecting Older People,8,23836,0.093,2015
E01006192,Index of Multiple Deprivation,10,29892,5.388,2015
E01006192,Living Environment,7,19853,13.568,2015
E01006193,Barriers to Housing and Services,8,25630,12.848,2015
E01006193,Crime,9,27968,-0.846,2015
E01006193,"Education, Skills and Training",10,31636,1.391,2015
E01006193,Employment,10,30289,0.039,2015
E01006193,Health Deprivation and Disability,8,23303,-0.506,2015
E01006193,Income,9,27480,0.052,2015
E01006193,Income Deprivation Affecting Children,8,24251,0.077,2015
E01006193,Income Deprivation Affecting Older People,9,29007,0.062,2015
E01006193,Index of Multiple Deprivation,10,30998,4.3,2015
E01006193,Living Environment,7,20911,12.484,2015
E01006194,Barriers to Housing and Services,9,27687,11.015,2015
E01006194,Crime,4,12249,0.278,2015
E01006194,"Education, Skills and Training",9,29489,3.257,2015
E01006194,Employment,8,24760,0.061,2015
E01006194,Health Deprivation and Disability,7,22220,-0.423,2015
E01006194,Income,8,23560,0.07,2015
E01006194,Income Deprivation Affecting Children,9,27639,0.056,2015
E01006194,Income Deprivation Affecting Older People,5,13900,0.176,2015
E01006194,Index of Multiple Deprivation,8,25782,8.744,2015
E01006194,Living Environment,5,14871,19.724,2015
E01006195,Barriers to Housing and Services,10,32683,2.808,2015
E01006195,Crime,9,28939,-0.95,2015
E01006195,"Education, Skills and Training",10,30565,2.336,2015
E01006195,Employment,9,28264,0.048,2015
E01006195,Health Deprivation and Disability,9,27269,-0.856,2015
E01006195,Income,10,31091,0.033,2015
E01006195,Income Deprivation Affecting Children,10,29930,0.04,2015
E01006195,Income Deprivation Affecting Older People,10,31711,0.04,2015
E01006195,Index of Multiple Deprivation,10,31892,3.276,2015
E01006195,Living Environment,6,18900,14.575,2015
E01006196,Barriers to Housing and Services,10,32180,4.83,2015
E01006196,Crime,9,28116,-0.859,2015
E01006196,"Education, Skills and Training",9,28643,3.939,2015
E01006196,Employment,9,26820,0.054,2015
E01006196,Health Deprivation and Disability,7,21702,-0.383,2015
E01006196,Income,9,29316,0.043,2015
E01006196,Income Deprivation Affecting Children,10,30608,0.036,2015
E01006196,Income Deprivation Affecting Older People,9,26866,0.075,2015
E01006196,Index of Multiple Deprivation,9,29544,5.684,2015
E01006196,Living Environment,4,12548,23.118,2015
E01006197,Barriers to Housing and Services,10,32143,4.943,2015
E01006197,Crime,5,16188,0.022,2015
E01006197,"Education, Skills and Training",9,28644,3.939,2015
E01006197,Employment,7,19948,0.08,2015
E01006197,Health Deprivation and Disability,7,20551,-0.298,2015
E01006197,Income,7,22718,0.074,2015
E01006197,Income Deprivation Affecting Children,8,25521,0.069,2015
E01006197,Income Deprivation Affecting Older People,7,20318,0.117,2015
E01006197,Index of Multiple Deprivation,8,24462,9.796,2015
E01006197,Living Environment,4,12644,22.97,2015
E01006198,Barriers to Housing and Services,8,25687,12.805,2015
E01006198,Crime,5,15626,0.061,2015
E01006198,"Education, Skills and Training",8,24584,7.439,2015
E01006198,Employment,5,15004,0.104,2015
E01006198,Health Deprivation and Disability,3,8586,0.57,2015
E01006198,Income,6,17096,0.109,2015
E01006198,Income Deprivation Affecting Children,8,24175,0.078,2015
E01006198,Income Deprivation Affecting Older People,3,9257,0.236,2015
E01006198,Index of Multiple Deprivation,6,17066,16.65,2015
E01006198,Living Environment,4,10720,26.151,2015
E01006199,Barriers to Housing and Services,9,28061,10.683,2015
E01006199,Crime,6,18790,-0.145,2015
E01006199,"Education, Skills and Training",6,17038,15.544,2015
E01006199,Employment,4,9942,0.141,2015
E01006199,Health Deprivation and Disability,2,6135,0.798,2015
E01006199,Income,4,10897,0.167,2015
E01006199,Income Deprivation Affecting Children,5,13740,0.18,2015
E01006199,Income Deprivation Affecting Older People,3,7959,0.258,2015
E01006199,Index of Multiple Deprivation,4,12515,22.325,2015
E01006199,Living Environment,4,11642,24.613,2015
E01006200,Barriers to Housing and Services,7,20159,17.308,2015
E01006200,Crime,7,22061,-0.367,2015
E01006200,"Education, Skills and Training",7,22221,9.641,2015
E01006200,Employment,4,11050,0.132,2015
E01006200,Health Deprivation and Disability,3,6943,0.716,2015
E01006200,Income,4,12268,0.152,2015
E01006200,Income Deprivation Affecting Children,5,16221,0.15,2015
E01006200,Income Deprivation Affecting Older People,4,9905,0.227,2015
E01006200,Index of Multiple Deprivation,5,14347,19.886,2015
E01006200,Living Environment,5,14925,19.62,2015
E01006201,Barriers to Housing and Services,10,31608,6.146,2015
E01006201,Crime,4,11526,0.326,2015
E01006201,"Education, Skills and Training",8,26081,6.115,2015
E01006201,Employment,4,12262,0.122,2015
E01006201,Health Deprivation and Disability,2,4835,0.945,2015
E01006201,Income,6,17480,0.106,2015
E01006201,Income Deprivation Affecting Children,8,26177,0.065,2015
E01006201,Income Deprivation Affecting Older People,4,9990,0.225,2015
E01006201,Index of Multiple Deprivation,5,14475,19.746,2015
E01006201,Living Environment,3,8345,30.704,2015
E01006202,Barriers to Housing and Services,9,28328,10.437,2015
E01006202,Crime,6,18653,-0.137,2015
E01006202,"Education, Skills and Training",9,27559,4.831,2015
E01006202,Employment,4,12974,0.117,2015
E01006202,Health Deprivation and Disability,4,12703,0.24,2015
E01006202,Income,7,20341,0.087,2015
E01006202,Income Deprivation Affecting Children,9,26318,0.064,2015
E01006202,Income Deprivation Affecting Older People,9,29046,0.062,2015
E01006202,Index of Multiple Deprivation,6,17100,16.613,2015
E01006202,Living Environment,2,3549,44.123,2015
E01006203,Barriers to Housing and Services,10,31993,5.355,2015
E01006203,Crime,10,29712,-1.045,2015
E01006203,"Education, Skills and Training",10,29802,2.992,2015
E01006203,Employment,8,23731,0.065,2015
E01006203,Health Deprivation and Disability,7,19918,-0.253,2015
E01006203,Income,9,28417,0.048,2015
E01006203,Income Deprivation Affecting Children,10,30598,0.036,2015
E01006203,Income Deprivation Affecting Older People,8,25384,0.084,2015
E01006203,Index of Multiple Deprivation,10,29865,5.412,2015
E01006203,Living Environment,7,21170,12.246,2015
E01006204,Barriers to Housing and Services,9,29318,9.466,2015
E01006204,Crime,6,19467,-0.191,2015
E01006204,"Education, Skills and Training",9,29476,3.273,2015
E01006204,Employment,8,23562,0.066,2015
E01006204,Health Deprivation and Disability,7,20728,-0.312,2015
E01006204,Income,8,23117,0.072,2015
E01006204,Income Deprivation Affecting Children,8,24907,0.073,2015
E01006204,Income Deprivation Affecting Older People,7,21248,0.11,2015
E01006204,Index of Multiple Deprivation,9,26413,8.261,2015
E01006204,Living Environment,5,14587,20.07,2015
E01006205,Barriers to Housing and Services,9,27862,10.861,2015
E01006205,Crime,7,22295,-0.383,2015
E01006205,"Education, Skills and Training",10,30694,2.234,2015
E01006205,Employment,9,28039,0.049,2015
E01006205,Health Deprivation and Disability,8,24140,-0.571,2015
E01006205,Income,10,30111,0.039,2015
E01006205,Income Deprivation Affecting Children,10,31947,0.024,2015
E01006205,Income Deprivation Affecting Older People,8,25472,0.083,2015
E01006205,Index of Multiple Deprivation,10,30939,4.354,2015
E01006205,Living Environment,7,22560,10.903,2015
E01006206,Barriers to Housing and Services,7,22327,15.581,2015
E01006206,Crime,4,12219,0.28,2015
E01006206,"Education, Skills and Training",6,19284,12.775,2015
E01006206,Employment,5,14083,0.11,2015
E01006206,Health Deprivation and Disability,4,10177,0.434,2015
E01006206,Income,5,13580,0.139,2015
E01006206,Income Deprivation Affecting Children,5,15660,0.157,2015
E01006206,Income Deprivation Affecting Older People,4,11498,0.205,2015
E01006206,Index of Multiple Deprivation,5,16235,17.602,2015
E01006206,Living Environment,7,22739,10.753,2015
E01006207,Barriers to Housing and Services,3,8846,27.365,2015
E01006207,Crime,4,12279,0.276,2015
E01006207,"Education, Skills and Training",1,3270,49.414,2015
E01006207,Employment,1,3037,0.236,2015
E01006207,Health Deprivation and Disability,1,2268,1.35,2015
E01006207,Income,1,2959,0.31,2015
E01006207,Income Deprivation Affecting Children,1,2673,0.406,2015
E01006207,Income Deprivation Affecting Older People,1,2836,0.384,2015
E01006207,Index of Multiple Deprivation,2,3415,44,2015
E01006207,Living Environment,7,19838,13.586,2015
E01006208,Barriers to Housing and Services,6,17622,19.354,2015
E01006208,Crime,4,12806,0.243,2015
E01006208,"Education, Skills and Training",6,17977,14.29,2015
E01006208,Employment,4,12897,0.118,2015
E01006208,Health Deprivation and Disability,6,18279,-0.144,2015
E01006208,Income,4,12098,0.154,2015
E01006208,Income Deprivation Affecting Children,5,13233,0.187,2015
E01006208,Income Deprivation Affecting Older People,5,14355,0.171,2015
E01006208,Index of Multiple Deprivation,5,16422,17.398,2015
E01006208,Living Environment,8,23545,10.018,2015
E01006209,Barriers to Housing and Services,9,28943,9.86,2015
E01006209,Crime,7,19779,-0.212,2015
E01006209,"Education, Skills and Training",10,31504,1.521,2015
E01006209,Employment,8,23356,0.066,2015
E01006209,Health Deprivation and Disability,8,25404,-0.673,2015
E01006209,Income,9,28070,0.049,2015
E01006209,Income Deprivation Affecting Children,10,31172,0.031,2015
E01006209,Income Deprivation Affecting Older People,9,28376,0.066,2015
E01006209,Index of Multiple Deprivation,9,29456,5.748,2015
E01006209,Living Environment,7,20799,12.59,2015
E01006210,Barriers to Housing and Services,7,20907,16.685,2015
E01006210,Crime,9,27096,-0.762,2015
E01006210,"Education, Skills and Training",10,31737,1.298,2015
E01006210,Employment,6,19099,0.084,2015
E01006210,Health Deprivation and Disability,5,16104,0.001,2015
E01006210,Income,8,24182,0.067,2015
E01006210,Income Deprivation Affecting Children,9,27087,0.059,2015
E01006210,Income Deprivation Affecting Older People,8,24658,0.088,2015
E01006210,Index of Multiple Deprivation,8,25848,8.689,2015
E01006210,Living Environment,8,23139,10.39,2015
E01006211,Barriers to Housing and Services,7,21668,16.09,2015
E01006211,Crime,6,18237,-0.111,2015
E01006211,"Education, Skills and Training",3,9839,27.117,2015
E01006211,Employment,3,8928,0.151,2015
E01006211,Health Deprivation and Disability,2,6013,0.81,2015
E01006211,Income,4,11892,0.156,2015
E01006211,Income Deprivation Affecting Children,6,16742,0.144,2015
E01006211,Income Deprivation Affecting Older People,3,8861,0.242,2015
E01006211,Index of Multiple Deprivation,4,11835,23.349,2015
E01006211,Living Environment,7,22654,10.833,2015
